2026-04-15 15:49:31 | INFO | btc_liqprice_features.build_features.20260415_074931 | 日志初始化完成
2026-04-15 15:49:31 | INFO | btc_liqprice_features.build_features.20260415_074931 | task_name=build_features
2026-04-15 15:49:31 | INFO | btc_liqprice_features.build_features.20260415_074931 | run_log=/Users/zhoutianlian/Documents/MyGitHub/WTRCodeHub/BTC-LPTM-FeatureEngineering/btc_liqprice_features_artifact/logs/build_features_20260415_074931.log
2026-04-15 15:49:31 | INFO | btc_liqprice_features.build_features.20260415_074931 | latest_log=/Users/zhoutianlian/Documents/MyGitHub/WTRCodeHub/BTC-LPTM-FeatureEngineering/btc_liqprice_features_artifact/logs/latest_build_features.log
2026-04-15 15:49:31 | INFO | btc_liqprice_features.build_features.20260415_074931 | 开始执行特征工程任务
2026-04-15 15:49:31 | INFO | btc_liqprice_features.build_features.20260415_074931 | project_root=/Users/zhoutianlian/Documents/MyGitHub/WTRCodeHub/BTC-LPTM-FeatureEngineering/btc_liqprice_features_artifact
2026-04-15 15:49:31 | INFO | btc_liqprice_features.build_features.20260415_074931 | input=/Users/zhoutianlian/Documents/MyGitHub/WTRCodeHub/BTC-LPTM-FeatureEngineering/liq_dataflow/data/features/feature_store.csv
2026-04-15 15:49:31 | INFO | btc_liqprice_features.build_features.20260415_074931 | output=/Users/zhoutianlian/Documents/MyGitHub/WTRCodeHub/BTC-LPTM-FeatureEngineering/btc_liqprice_features_artifact/output/liqprice_features.csv
2026-04-15 15:49:31 | INFO | btc_liqprice_features.build_features.20260415_074931 | html_dir=/Users/zhoutianlian/Documents/MyGitHub/WTRCodeHub/BTC-LPTM-FeatureEngineering/btc_liqprice_features_artifact/output/html
2026-04-15 15:49:31 | INFO | btc_liqprice_features.build_features.20260415_074931 | resolved_config=/Users/zhoutianlian/Documents/MyGitHub/WTRCodeHub/BTC-LPTM-FeatureEngineering/btc_liqprice_features_artifact/output/resolved_feature_config.json
2026-04-15 15:49:31 | INFO | btc_liqprice_features.build_features.20260415_074931 | auto_visualize=True
2026-04-15 15:49:31 | INFO | btc_liqprice_features.build_features.20260415_074931 | resolved_config={"bar_minutes": null, "decision_minutes": null, "liq_kama_fast_ema": 2, "liq_kama_slow_ema": 30, "liq_roc_gaussian_window_min": 130, "liq_spike_window_min": 1440, "price_kalman_measurement_noise": 0.0001, "price_kalman_process_noise": 1e-06, "price_kalman_slope_process_noise": 1e-07, "price_vol_adaptive_long_window_min": 1440, "price_vol_adaptive_min_weight": 0.3, "price_vol_adaptive_short_window_min": 360, "price_vol_adaptive_sigmoid_gamma": 3.0, "trend_pressure_mom_window_min": 180, "trend_pressure_vol_window_min": 720}
2026-04-15 15:49:33 | INFO | btc_liqprice_features.build_features.20260415_074931 | feature_profile={"columns": ["fll_spike_kama", "fsl_spike_kama", "fll_velocity_gaussian", "fll_acceleration_gaussian", "fsl_velocity_gaussian", "fsl_acceleration_gaussian", "trend_pressure", "kalman_slope", "vol_adaptive"], "end_time": "2026-04-15T06:00:00+00:00", "nan_ratio": {"fll_acceleration_gaussian": 4.457817898138861e-05, "fll_spike_kama": 2.2289089490694304e-05, "fll_velocity_gaussian": 2.2289089490694304e-05, "fsl_acceleration_gaussian": 4.457817898138861e-05, "fsl_spike_kama": 2.2289089490694304e-05, "fsl_velocity_gaussian": 2.2289089490694304e-05, "kalman_slope": 0.0, "trend_pressure": 8.915635796277722e-05, "vol_adaptive": 0.00017831271592555443}, "rows": 44865, "start_time": "2021-02-01T01:00:00+00:00"}
2026-04-15 15:49:33 | INFO | btc_liqprice_features.build_features.20260415_074931 | effective_bar_minutes=60
2026-04-15 15:49:33 | INFO | btc_liqprice_features.build_features.20260415_074931 | feature_output_saved=/Users/zhoutianlian/Documents/MyGitHub/WTRCodeHub/BTC-LPTM-FeatureEngineering/btc_liqprice_features_artifact/output/liqprice_features.csv
2026-04-15 15:49:33 | INFO | btc_liqprice_features.build_features.20260415_074931 | 开始生成 HTML 统计学可视化页面
2026-04-15 15:49:54 | INFO | btc_liqprice_features.build_features.20260415_074931 | html_page_count=11
2026-04-15 15:49:54 | INFO | btc_liqprice_features.build_features.20260415_074931 | html_created=/Users/zhoutianlian/Documents/MyGitHub/WTRCodeHub/BTC-LPTM-FeatureEngineering/btc_liqprice_features_artifact/output/html/fll_spike_kama.html
2026-04-15 15:49:54 | INFO | btc_liqprice_features.build_features.20260415_074931 | html_created=/Users/zhoutianlian/Documents/MyGitHub/WTRCodeHub/BTC-LPTM-FeatureEngineering/btc_liqprice_features_artifact/output/html/fsl_spike_kama.html
2026-04-15 15:49:54 | INFO | btc_liqprice_features.build_features.20260415_074931 | html_created=/Users/zhoutianlian/Documents/MyGitHub/WTRCodeHub/BTC-LPTM-FeatureEngineering/btc_liqprice_features_artifact/output/html/fll_velocity_gaussian.html
2026-04-15 15:49:54 | INFO | btc_liqprice_features.build_features.20260415_074931 | html_created=/Users/zhoutianlian/Documents/MyGitHub/WTRCodeHub/BTC-LPTM-FeatureEngineering/btc_liqprice_features_artifact/output/html/fll_acceleration_gaussian.html
2026-04-15 15:49:54 | INFO | btc_liqprice_features.build_features.20260415_074931 | html_created=/Users/zhoutianlian/Documents/MyGitHub/WTRCodeHub/BTC-LPTM-FeatureEngineering/btc_liqprice_features_artifact/output/html/fsl_velocity_gaussian.html
2026-04-15 15:49:54 | INFO | btc_liqprice_features.build_features.20260415_074931 | html_created=/Users/zhoutianlian/Documents/MyGitHub/WTRCodeHub/BTC-LPTM-FeatureEngineering/btc_liqprice_features_artifact/output/html/fsl_acceleration_gaussian.html
2026-04-15 15:49:54 | INFO | btc_liqprice_features.build_features.20260415_074931 | html_created=/Users/zhoutianlian/Documents/MyGitHub/WTRCodeHub/BTC-LPTM-FeatureEngineering/btc_liqprice_features_artifact/output/html/trend_pressure.html
2026-04-15 15:49:54 | INFO | btc_liqprice_features.build_features.20260415_074931 | html_created=/Users/zhoutianlian/Documents/MyGitHub/WTRCodeHub/BTC-LPTM-FeatureEngineering/btc_liqprice_features_artifact/output/html/kalman_slope.html
2026-04-15 15:49:54 | INFO | btc_liqprice_features.build_features.20260415_074931 | html_created=/Users/zhoutianlian/Documents/MyGitHub/WTRCodeHub/BTC-LPTM-FeatureEngineering/btc_liqprice_features_artifact/output/html/vol_adaptive.html
2026-04-15 15:49:54 | INFO | btc_liqprice_features.build_features.20260415_074931 | html_created=/Users/zhoutianlian/Documents/MyGitHub/WTRCodeHub/BTC-LPTM-FeatureEngineering/btc_liqprice_features_artifact/output/html/feature_summary.csv
2026-04-15 15:49:54 | INFO | btc_liqprice_features.build_features.20260415_074931 | html_created=/Users/zhoutianlian/Documents/MyGitHub/WTRCodeHub/BTC-LPTM-FeatureEngineering/btc_liqprice_features_artifact/output/html/index.html
2026-04-15 15:49:54 | INFO | btc_liqprice_features.build_features.20260415_074931 | run_manifest=/Users/zhoutianlian/Documents/MyGitHub/WTRCodeHub/BTC-LPTM-FeatureEngineering/btc_liqprice_features_artifact/output/run_manifest.json
2026-04-15 15:49:54 | INFO | btc_liqprice_features.build_features.20260415_074931 | 特征工程任务执行完成
