time,fll_spike_kama,fsl_spike_kama,fll_velocity_gaussian,fll_acceleration_gaussian,fsl_velocity_gaussian,fsl_acceleration_gaussian,trend_pressure,kalman_slope,vol_adaptive
2024-04-16 11:30:00+00:00,0.7492610277762092,0.4016159468659375,0.050255545492357584,-0.03249818271776858,0.008125683755494384,-0.06784918738252665,0.176859020937735,0.0005667423740280963,0.0021315891961021685
2024-04-16 12:00:00+00:00,0.3590221569851796,0.6217677462676082,-0.010541231369486481,-0.12159355372368813,0.014515926059116918,0.012780484607245068,-0.19055437741558603,0.0004814488644755379,0.002068158085388918
2024-04-16 12:30:00+00:00,0.10532816363672906,0.8727478464843312,-0.03532329509253648,-0.049564127446100004,0.03672690847430099,0.044421964830368144,0.34073412292924204,0.0005129259140350602,0.0019906381674861884
2024-04-16 13:00:00+00:00,0.21267018186056563,0.5089325507153815,-0.01634305296683003,0.03796048425141291,-0.009238602473997382,-0.09193102189659674,1.1590877407951794,0.0007501253473499724,0.002012357713148786
2024-04-16 13:30:00+00:00,-0.1632228066885887,0.17625627389189696,-0.023138016910292644,-0.01358992788692523,-0.03925760284236518,-0.0600380007367356,1.1467731118640832,0.0009911699739836286,0.002008915699869483
2024-04-16 14:00:00+00:00,-0.22870009496581095,-0.03800058772234209,-0.017417039662064496,0.011441954496456297,-0.03903754019132813,0.0004401253020741014,1.6755745496665426,0.0012585693310748008,0.0020178166607361936
2024-04-16 14:30:00+00:00,-0.5627092736972872,-0.22625270159932265,-0.020446019178110647,-0.006057959032092303,-0.028540685885364667,0.020993708611926926,1.6847411429159862,0.0014001615764524609,0.0019419799665016447
2024-04-16 15:00:00+00:00,-0.7145699168744757,-0.17778226473078104,-0.01620428896879038,0.008483460418640537,-0.010490883552217917,0.0360996046662935,1.3213753979287592,0.0013717496960129931,0.001981752438100207
2024-04-16 15:30:00+00:00,-0.7315392115955237,-0.32904281012319037,-0.008125221626915993,0.01615813468374877,-0.008696200102580487,0.0035893668992748595,1.2600820857398534,0.001402502118290001,0.0019714066431061332
2024-04-16 16:00:00+00:00,-0.8186055845699326,-0.002611222363927937,-0.005086242461061347,0.006077958331709293,0.009959553454593928,0.03731150711434883,0.6029869002033903,0.001410870010392091,0.0018968528811261303
2024-04-16 16:30:00+00:00,-1.1929058337227565,0.06483211703929827,-0.009668932963646473,-0.009165381005170253,0.012979878432422348,0.0060406499556568405,-0.3459870131810902,0.0011818433172304612,0.0021139165558780944
2024-04-16 17:00:00+00:00,-0.7695477803913143,-0.21264527509507392,0.002017933135142834,0.023373732197578614,-0.0067118277732964166,-0.03938341241143753,-0.9304699305030075,0.0009292221938923383,0.002107896236592084
2024-04-16 17:30:00+00:00,0.3698746352819567,-0.2755031844375987,0.05398750829278926,0.10393915031529286,-0.010742291435055895,-0.008060927323518957,-0.9102692534411687,0.0006994369515152734,0.002100915586169487
2024-04-16 18:00:00+00:00,0.1496453618932234,0.0499499777745547,0.025886985104442137,-0.05620104637669425,0.009337887302453149,0.04016035747501809,-0.8243855229521528,0.00043437474951862415,0.0021353240055009856
2024-04-16 18:30:00+00:00,0.7215930717246536,0.03969368431207722,0.050748224680987636,0.049722479153091,0.009230699226906489,-0.00021437615109332064,-0.38021748593932125,0.0004248203449909335,0.0022660039297037536
2024-04-16 19:00:00+00:00,0.3111049527505513,0.11371109244913968,-0.0007355741671954685,-0.10296759769636621,0.0086789595845303,-0.0011034792847523789,-0.21656717145956472,0.00047205973830066175,0.00209467843511707
2024-04-16 19:30:00+00:00,-0.0162442473983387,-0.17590722657850538,-0.03148234890463181,-0.06149354947487268,-0.010713364260002592,-0.03878464768906578,1.2924794678642233,0.0006846684863182108,0.0022084859687269013
2024-04-16 20:00:00+00:00,-0.3167080224370169,-0.21410078773502472,-0.03530308391498596,-0.0076414700207083075,-0.011711727522532703,-0.0019967265250602217,1.610307291155359,0.000864293330380244,0.002158788150025932
2024-04-16 20:30:00+00:00,-0.2678778746196711,-0.5175615293867889,-0.017167688525225336,0.03627079077952125,-0.017311204541619607,-0.011198954038173808,1.7686749784485816,0.0009886636234792173,0.002143345593210671
2024-04-16 21:00:00+00:00,-0.337262650459377,-0.38800375689711314,-0.007196274381927631,0.01994282828659541,-0.006034017795544924,0.022554373492149365,1.4840812861963173,0.0009268868292170083,0.0021912868369616334
2024-04-16 21:30:00+00:00,-0.4701938816897374,-0.4132434294762829,-0.007222739961232974,-5.29311586106862e-05,-0.0015302380562583484,0.009007559478573152,0.6960969141102008,0.0008558185680423955,0.0021645857667317594
2024-04-16 22:00:00+00:00,-0.07009058560548495,-0.29914651428361333,0.011616367536278996,0.03767821499502394,0.004007669629817884,0.011075815372152464,0.4437260788327433,0.0007797816061188471,0.002159568040558257
2024-04-16 22:30:00+00:00,-0.18167124318473227,-0.5453084839694987,0.005159845977404404,-0.012913043117749184,-0.005538217086343528,-0.019091773432322823,-0.9870781125527975,0.0005114734070840742,0.0021577281277590696
2024-04-16 23:00:00+00:00,-0.007915428807530937,-0.27266723565848633,0.009043890600726093,0.007768089246643378,0.004369823062580894,0.019816080297848843,-1.3819307385349953,0.00021820639911324026,0.002162848267366414
2024-04-16 23:30:00+00:00,0.5111089351979693,0.07062487351895513,0.0396911285313154,0.061294475861178616,0.021237757967856027,0.03373586981055027,-1.5828962648749711,-5.6137332504355695e-05,0.0021643063346920613
2024-04-17 00:00:00+00:00,0.4910455790911614,-0.32485966081534384,0.026609777584837735,-0.02616270189295533,-0.0036815912758587643,-0.049838698487429584,-0.8997153501005957,-0.00020673521016529515,0.0021222612550779846
2024-04-17 00:30:00+00:00,0.12657319566983252,-0.6507988446734246,-0.014169470293981329,-0.08155849575763813,-0.01873874046522206,-0.03011429837872659,-0.6821058992925763,-0.00025218194233726755,0.001920269332522783
2024-04-17 01:00:00+00:00,0.8112319948905369,-0.7837646285677141,0.03911759657818473,0.10657413374433211,-0.016500461310073586,0.004476558310296946,-1.0666137325692828,-0.00036015172805785523,0.001927041356659667
2024-04-17 01:30:00+00:00,0.6044645782010037,-0.7398880764031677,0.015003774755694727,-0.04822764364498,-0.006740419995539926,0.01952008262906732,-0.05559526494976068,-0.00036781045848713513,0.001794915054354859
2024-04-17 02:00:00+00:00,0.31488592006721167,-0.7958092225289,-0.02094501606004187,-0.0718975816314732,-0.0027891052018247514,0.007902629587430349,0.14630671518265762,-0.00038863645340354874,0.0017413125663281277
2024-04-17 02:30:00+00:00,-0.054640569475680946,-1.031318706769803,-0.0410299704207335,-0.04016990872138326,-0.006262408468538448,-0.0069466065334273935,-1.016679859487882,-0.0007900411689701198,0.0023463161230391576
2024-04-17 03:00:00+00:00,-0.16300464979325008,-0.5974826486303036,-0.03082451696271654,0.020410906916033922,0.005832815636137391,0.024190448209351678,-1.422683550530936,-0.0011413070773857229,0.0023265157838634944
2024-04-17 03:30:00+00:00,-0.4332972306446068,-0.410272419015068,-0.02383673555670636,0.013975562812020365,0.011719950470567342,0.011774269668859902,-1.1221532205528966,-0.0012287074182553818,0.0024952958334625887
2024-04-17 04:00:00+00:00,-0.7863150626396526,-0.5481023834912289,-0.02225377116727653,0.0031659287788596557,0.002719027996002918,-0.018001844949128848,-1.5235849345595314,-0.0014936682661019296,0.0026293367710747816
2024-04-17 04:30:00+00:00,-1.0586967033897219,-0.2908600303407636,-0.017951518091248418,0.008604506152056227,0.00788397775352885,0.010329899515051866,-1.7285699360869347,-0.0016389438299483868,0.0025448572515449773
2024-04-17 05:00:00+00:00,-1.3954402716003982,-0.3458169637041415,-0.014359837098449221,0.007183361985598394,0.0033691040881954765,-0.009029747330666749,-0.9098446820163479,-0.001485581577335701,0.0028366865955747446
2024-04-17 05:30:00+00:00,-1.202792962426754,0.32878816533522137,-0.004136748810404843,0.020446176576088756,0.035180755698026686,0.06362330321966242,-0.05990863411428011,-0.0014326134047917987,0.002862277995484927
2024-04-17 06:00:00+00:00,-0.9636232852368289,-0.04716213558677051,0.004213501696234918,0.016700501013279523,0.0042267926793169985,-0.061907926037419375,0.13477475637515784,-0.0013523527583917726,0.0028307279833824197
2024-04-17 06:30:00+00:00,-0.5618737556560028,-0.21287352967659426,0.013861294427451723,0.01929558546243361,-0.012860965638914784,-0.034175516636463565,-0.8416331650283313,-0.001433855336044309,0.002862951796040895
2024-04-17 07:00:00+00:00,-0.31058463405014797,0.26249170293595125,0.017847409733773557,0.007972230612643669,0.014904021136138895,0.05552997355010736,0.4898444552261326,-0.0012317214966670376,0.003165398751223334
2024-04-17 07:30:00+00:00,-0.511848973586575,0.22444324062588802,0.0029485673570473075,-0.0297976847534525,0.012365302620128527,-0.005077437032020737,0.43475670408803724,-0.0010550430315830004,0.0031278461612850197
2024-04-17 08:00:00+00:00,-0.6355677666535487,0.3022119108286803,-0.005597974312564799,-0.017093083339224213,0.011029202822076617,-0.002672199596103819,-0.19302694186168337,-0.0008847133618833573,0.0031341902789918715
2024-04-17 08:30:00+00:00,-0.486977860854434,0.5105853836691451,-6.860323016791292e-05,0.011058742164793772,0.021132851755306242,0.02020729786645925,0.6404213570780507,-0.000543358897117645,0.0026343520035589153
2024-04-17 09:00:00+00:00,-0.7816941232591086,0.2149013817401043,-0.00683609848864189,-0.013534990516947953,-0.007171120935138525,-0.056607945380889535,0.8978112380876513,-0.00017665872665376385,0.0026163689323569273
2024-04-17 09:30:00+00:00,-0.3238883833971502,-0.04722497286011664,0.008727196548756547,0.031126590074796873,-0.024671719309238782,-0.035001196748200514,1.0532183251527003,-1.3007005544695988e-05,0.002631660883052776
2024-04-17 10:00:00+00:00,-0.4662999842077694,0.4279826130244249,0.003059137661036826,-0.011336117775439442,0.013125918346208604,0.07559527531089477,0.17518635477663894,2.279065650312668e-05,0.002413803740357355
2024-04-17 10:30:00+00:00,-0.0982199985289398,0.5276456474539629,0.014465327548391305,0.022812379774708957,0.024310278862476192,0.022368721032535177,0.4064791856775321,0.0001178073253244942,0.00242197127138656
2024-04-17 11:00:00+00:00,-0.1719084298114524,0.28680087698362466,0.007011290904429854,-0.014908073287922902,-0.0031637958905880725,-0.05494814950612853,0.14266818895531658,0.00010084147303243021,0.0022829185950459146
2024-04-17 11:30:00+00:00,-0.31712135637475947,0.21674430672326253,-0.00425451217297719,-0.022531606154814088,-0.012901163272617755,-0.019474734764059365,-1.1330933459116337,-0.00020724457167556866,0.002615815666627225
2024-04-17 12:00:00+00:00,0.10522066496351364,0.7760087503120897,0.014942712716002934,0.03839444977796025,0.038528413927026856,0.10285915439928922,-1.4016924378860744,-0.0004438522194877911,0.0026149313873025837
2024-04-17 12:30:00+00:00,-0.2731970494395478,0.4246850431134281,-0.005435438077173629,-0.04075630158635313,0.0010651129443530194,-0.07492660196534767,-1.5925721724104225,-0.0008164528423344141,0.0026581124880468284
2024-04-17 13:00:00+00:00,-0.20162263049886667,0.4104996556073445,-0.0048229093211507035,0.0012250575120458518,-0.00953000256428449,-0.02119023101727502,-0.7390660389608817,-0.0008549043458864059,0.0026544152210754637
2024-04-17 13:30:00+00:00,0.3452481641012493,0.43882623501287515,0.027903066704214774,0.06545195205073095,-0.004517897204641214,0.010024210719286553,-0.8515374897458344,-0.0008362097005313579,0.0026591987065704174
2024-04-17 14:00:00+00:00,0.1728320187232717,0.08841878463303382,0.011165530630447423,-0.0334750721475347,-0.024613559251549927,-0.04019132409381743,-0.9407934111413889,-0.0009238492086445881,0.002698322513813212
2024-04-17 14:30:00+00:00,-0.008136309389172296,0.3649244577341273,-0.008252392762793409,-0.038835846786481665,0.001189717232726567,0.05160655296855299,-0.5156984116563873,-0.0010616495631773275,0.002504043910024185
2024-04-17 15:00:00+00:00,0.15063236318159973,0.2490459667988004,5.386448821143031e-06,0.016515558423229104,-0.0015986844441703563,-0.005576803353793847,-1.1572758124648526,-0.001398329984054268,0.0025795226467230097
2024-04-17 15:30:00+00:00,-0.1224637593010897,0.00645667782127511,-0.011651883223439907,-0.0233145393445221,-0.016532646636182785,-0.029867924384024858,-1.035778794448562,-0.0017683205945377093,0.0025936583306533033
2024-04-17 16:00:00+00:00,-0.29534668574910106,0.060576681525785936,-0.015910166732892153,-0.008516567018904492,-0.009132372458579091,0.014800548355207388,-1.2720887556479867,-0.0018613392731292755,0.0027820062746526787
2024-04-17 16:30:00+00:00,-0.6255952875331172,-0.19265285682483996,-0.02035335548771286,-0.008886377509641413,-0.015937165650303564,-0.013609586383448946,-0.45939502125272214,-0.001572702528611607,0.0032512651814431063
2024-04-17 17:00:00+00:00,-0.7751053932556266,-0.11449890107891929,-0.01572605291793259,0.009254605139560543,-0.006281300988208435,0.019311729324190258,0.10142405302905587,-0.0012088187249967922,0.0033139626287772657
2024-04-17 17:30:00+00:00,-0.35078322911617,-0.2711579476714017,0.005475397394613994,0.042402900625093165,-0.00827218061737578,-0.003981759258334688,0.31809130565888594,-0.0009106076675766448,0.003025603187029645
2024-04-17 18:00:00+00:00,-0.4603768928592194,-0.17817999581593938,0.003475196691408111,-0.004000401406411766,-0.0011814342050773946,0.01418149282459677,0.8353780521347274,-0.0007176590762697101,0.003035740241766122
2024-04-17 18:30:00+00:00,-0.7164230096314351,-0.1053539449145454,-0.0066306724692326985,-0.02021173832128162,0.004392576839636786,0.011148022089428361,0.8969138304894487,-0.0006827545899666194,0.002937358445721009
2024-04-17 19:00:00+00:00,-0.009228492720207992,0.06903369518897008,0.019272324146860503,0.051805993232186404,0.012476178219417364,0.016167202759561156,1.237987009420759,-0.00035285265522463113,0.0030767169894433863
2024-04-17 19:30:00+00:00,0.21971592877073295,-0.14926529155376742,0.02891948789225618,0.019294327490791352,-0.002938831304214004,-0.030830019047262736,0.39079237794773114,-0.00011755288898104583,0.003067007934440171
2024-04-17 20:00:00+00:00,-0.09563803065831031,-0.48116270631980484,0.00042868365469896086,-0.05698160847511444,-0.018557578725133805,-0.031237494841839603,0.8189643047720186,0.0003572966644542428,0.0032982489808934807
2024-04-17 20:30:00+00:00,0.17091392920514595,-0.4971239571861108,0.007330881399214853,0.013804395489031784,-0.01357356446688289,0.009968028516501831,1.3024899921980182,0.0009020253654677071,0.0033134150111928406
2024-04-17 21:00:00+00:00,0.16724895480768395,-0.397595837369595,0.005885794178165468,-0.0028901744420987696,-0.002251259898961369,0.02264460913584304,0.8471915757202632,0.0010522031734746286,0.0032763750310652925
2024-04-17 21:30:00+00:00,0.05589805638743091,-0.7834496951421823,-0.0030655343256763418,-0.01790265700768362,-0.010509231887509796,-0.016515943977096853,0.9425085284627137,0.001045727442507225,0.003201274925895756
2024-04-17 22:00:00+00:00,0.48994863229323476,-1.1790017664709913,0.024762420084836215,0.05565590882102511,-0.016192721220067825,-0.01136697866511606,0.0775091427563683,0.0009195227536360278,0.003250215596452612
2024-04-17 22:30:00+00:00,0.33030112483676555,-1.1678406957699259,0.008053861903628529,-0.03341711636241537,-0.009754545188298283,0.012876352063539084,0.11251597887847978,0.0007868453234431447,0.002978451948661558
2024-04-17 23:00:00+00:00,0.013101780506555468,-0.8347967207717962,-0.01855009551165676,-0.05320791483057058,0.0030802471420378202,0.025669584660672207,-0.5822739650931141,0.0006555923670938345,0.002951946389588036
2024-04-17 23:30:00+00:00,-0.20129493976853777,-0.6925757317225982,-0.02548617057338072,-0.013872150123447918,0.007890760848939714,0.009621027413803787,-0.06660017467373731,0.0009511171422787728,0.0035060186402913565
2024-04-18 00:00:00+00:00,-0.0805996417934728,-0.9744791570128472,-0.009234250887346945,0.03250383937206755,-0.001962735247573767,-0.019706992193026962,0.13234279079598296,0.0010014989757601241,0.0035939462486985685
2024-04-18 00:30:00+00:00,0.42189423922617536,-0.07630914483651774,0.029242344352362268,0.07695319047941843,0.02564230127017577,0.055210073035499074,0.41172524325116827,0.0010438844862255628,0.0034928612655392077
2024-04-18 01:00:00+00:00,0.2815437865417933,-0.29141097726374404,0.013943821076551177,-0.03059704655162218,0.010586025379038425,-0.03011255178227469,0.8271219176835247,0.001132514025245625,0.0033059878653402945
2024-04-18 01:30:00+00:00,0.13670227771032567,-0.4644474555107722,-0.005767890727438968,-0.03942342360798029,-0.004577119178337252,-0.030326289114751354,0.8516583467569095,0.001168618507775199,0.003296695194881124
2024-04-18 02:00:00+00:00,0.22502735796445364,-0.7258325423657621,-0.0018427702002540292,0.007850241054369878,-0.013304445497024961,-0.017454652637375417,0.9184391089242214,0.001179096102104362,0.0030672853827305195
2024-04-18 02:30:00+00:00,0.2253650744273479,-0.854848854607965,0.0006342900348357827,0.004954120470179624,-0.011856368884325279,0.0028961532253993644,-0.369875992709112,0.0010102509498028482,0.0029556759126040744
2024-04-18 03:00:00+00:00,0.401607828163743,-1.0455962856328054,0.013352434972847244,0.02543628987602292,-0.009440412272648531,0.004831913223353496,0.005299580672675221,0.000868275559194249,0.002778246720403262
2024-04-18 03:30:00+00:00,0.18350813420757112,-0.40164772970842166,-0.004696035288817041,-0.03609694052332857,0.012061090718999419,0.0430030059832959,0.10300958659343189,0.000806627562559381,0.0027465907596144062
2024-04-18 04:00:00+00:00,0.1271083516314127,0.18262964940774662,-0.01012061374991291,-0.010849156922191738,0.0384334858589371,0.05274479027987536,0.003234810432901327,0.0007825684262182912,0.0026756427732708586
2024-04-18 04:30:00+00:00,-0.04763402752262407,-0.12288560703944401,-0.015409394363652684,-0.010577561227479548,0.009645833091230474,-0.05757530553541325,0.2161451696009435,0.0008213426639167657,0.0026783213177438304
2024-04-18 05:00:00+00:00,-0.39707388426870205,-0.3968582321229498,-0.023847252246119832,-0.016875715764934296,-0.013024068939358063,-0.045339804061177075,0.686211372202865,0.0010232939134458814,0.002734009553140555
2024-04-18 05:30:00+00:00,-0.691784371101419,-0.48632302798577337,-0.023444567737539654,0.0008053690171603567,-0.01447979279041163,-0.002911447702107134,1.399565193389352,0.0012784447896772306,0.0023838019440480633
2024-04-18 06:00:00+00:00,-0.8424089972485268,-0.030637215124305277,-0.016147709367238534,0.014593716740602239,0.011048782433664903,0.051057150448153066,1.3979443667885347,0.0014475878970998013,0.0023200377272342898
2024-04-18 06:30:00+00:00,-1.1321090927428448,-0.41564593296670876,-0.012762859779798033,0.006769699174881003,-0.004139671008514034,-0.030376906884357874,0.7758086431336715,0.0013748131406520051,0.0023887489621994976
2024-04-18 07:00:00+00:00,-0.7475325105942129,-0.5766889867471565,0.0015613303417451943,0.028648380243086455,-0.01160977258710541,-0.014940203157182752,0.4622091052056921,0.0011984867368779195,0.002372617978670253
2024-04-18 07:30:00+00:00,-0.17566891369291215,-0.5310354257880178,0.022571381435157856,0.04202010218682532,-0.006444433421086498,0.010330678332037824,0.16273266261737715,0.0010005746518894712,0.0023773010265446745
2024-04-18 08:00:00+00:00,-0.39538252861895373,-0.665442979590844,0.007749967823823478,-0.029642827222668755,-0.006005378284579366,0.0008781102730142654,-0.2998197376895331,0.000856838078935253,0.0023790436951707183
2024-04-18 08:30:00+00:00,-0.772663820633614,-0.45986211082046025,-0.010741524993840082,-0.03698298563532712,0.002875467015663574,0.01776169060048588,-0.9113150224070014,0.0006574948408696114,0.002313874859809701
2024-04-18 09:00:00+00:00,-0.9327775036328019,-0.4438852232086935,-0.01322882805699594,-0.0049746061263117175,0.0035868139738268745,0.0014226939163266006,-1.414258067128385,0.00035808482695085496,0.0023661258096333527
2024-04-18 09:30:00+00:00,-0.8536810828235251,-0.7288806029169645,-0.005374214818085102,0.015709226477821678,-0.006407131075670869,-0.019987890098995487,-1.385512801895461,-4.4239842963176754e-05,0.0024269787539233667
2024-04-18 10:00:00+00:00,-0.24875036017090468,-0.28240346731678523,0.01721442625492154,0.045177282146013284,0.008007941069326507,0.028830144289994752,-1.747988094321326,-0.0005778779816886579,0.002558149009805572
2024-04-18 10:30:00+00:00,-0.2780414846359847,-0.5453130935164837,0.012671938373426145,-0.00908497576299079,-0.0012584222267514739,-0.018532726592155963,-1.75264465949718,-0.0010013714806905005,0.0025162006577096737
2024-04-18 11:00:00+00:00,-0.29828704063195965,-0.37464807708155934,0.00426991397586042,-0.01680404879513145,0.0022252011299720847,0.006967246713447117,-2.361313112714426,-0.0014996577215639858,0.002430747481844016
2024-04-18 11:30:00+00:00,-0.15270630729011417,-0.6455013122807034,0.006251720798311766,0.0039636136449026915,-0.006191941707770765,-0.0168342856754857,-3.2629624171397396,-0.0019764461461069813,0.002288172029452232
2024-04-18 12:00:00+00:00,0.13446994030207415,-0.4279919506613628,0.018253767223561188,0.024004092850498843,0.0008947817836217065,0.014173446982784943,-3.0604869193421353,-0.0023399044003320707,0.002271484389299731
2024-04-18 12:30:00+00:00,0.5020972691530401,-0.41036033146376133,0.03744356094146703,0.038379587435811685,0.0026030291419057577,0.0034164947165681026,-3.0385978981165565,-0.0027369661716683453,0.0022703388182650905
2024-04-18 13:00:00+00:00,0.18802352614350945,-0.35032541836446085,0.0026468102445971475,-0.06959350139373977,0.003305250208990626,0.0014044421341697366,-2.049605251761419,-0.002911782364861397,0.002269489643604762
2024-04-18 13:30:00+00:00,0.017697343696980436,-0.22669182193373014,-0.016185802210199773,-0.03766522490959384,0.006215117276622342,0.005819734135263432,-1.509170424569732,-0.002862486505009017,0.0023542475065472497
2024-04-18 14:00:00+00:00,-0.23201842623720206,0.08379533958694313,-0.02338409830199388,-0.014396592183588214,0.017547633505065593,0.022665032456886502,-1.0607617723011011,-0.0028217025348752445,0.002311121625992637
2024-04-18 14:30:00+00:00,-0.13779689553031335,-0.12197260088833635,-0.009419671682981343,0.027928853238025075,0.002284362559836023,-0.03052654189045914,-0.7982798461080126,-0.002773016180986383,0.0023076435638459485
2024-04-18 15:00:00+00:00,-0.5223222791981186,-0.4441993008404697,-0.015723377445608228,-0.01260741152525377,-0.014241552446289663,-0.03305183001225137,-0.32726341488532545,-0.0025850885721117665,0.0023179333703696025
2024-04-18 15:30:00+00:00,0.4006323082580031,-0.44743603291674355,0.03450074106296645,0.10044823701714936,-0.011193539463271979,0.006096025966035368,-0.02147076985395289,-0.00246895465376218,0.0022865223691163295
2024-04-18 16:00:00+00:00,0.31461317682187684,0.0019770403202894193,0.023854571451727077,-0.02129233922247875,0.01231375702811438,0.04701459298277272,-0.6054207293478627,-0.00242027741764766,0.002215875128977861
2024-04-18 16:30:00+00:00,0.20888651881357181,-0.33156781979801025,0.0025389775531794445,-0.042631187797095266,-0.0015802022299413604,-0.02778791851611148,-0.35875153096541884,-0.0021510904090075557,0.0022934719873173946
2024-04-18 17:00:00+00:00,-0.09758091941783863,-0.3545409567784765,-0.01951302825673533,-0.04410401161982955,-0.005474996254227052,-0.007789588048571383,0.34414274961234975,-0.0017642789105246012,0.002276328731815183
2024-04-18 17:30:00+00:00,-0.29710878654936307,0.0894498689536368,-0.023281649657181838,-0.007537242800893018,0.014749713480297785,0.040449419469049674,0.8886402298243739,-0.0013374652730752468,0.002255082978469482
2024-04-18 18:00:00+00:00,-0.633274483761632,-0.13888533415097112,-0.02313882200597503,0.0002856553024136177,0.0020920888761017803,-0.02531524920839201,1.0386731057423364,-0.000847176256772568,0.0022970296550638204
2024-04-18 18:30:00+00:00,-0.8300490200396923,-0.23107916892814498,-0.017301750392955187,0.011674143226039685,-0.005632491139694107,-0.015449160031591774,0.39310327369056636,-0.0007228668447772863,0.0024748933627474507
2024-04-18 19:00:00+00:00,-0.15333744222950216,-0.42453474224810017,0.013585172402258386,0.061773845590427146,-0.011362542848397508,-0.011460103417406803,1.2898366475992429,-0.0004211462867804959,0.002550035236953775
2024-04-18 19:30:00+00:00,-0.5261675022590206,-0.5006247219545327,0.00013902915919696002,-0.02689228648612285,-0.009453285027672398,0.003818515641450221,0.9326501833920159,-0.0001252528821080811,0.002530248364516602
2024-04-18 20:00:00+00:00,0.521367279449922,-0.11892926095219652,0.050556141149529,0.10083422398066408,0.008902544712813557,0.03671165948097191,0.9574099288189045,0.0002434606905859977,0.0025076379612537702
2024-04-18 20:30:00+00:00,0.5777594537622464,0.13244312383217027,0.04358622765623278,-0.013939826986592435,0.020385530916445002,0.02296597240726289,0.8633993706005376,0.0005714189142948074,0.002451519363447575
2024-04-18 21:00:00+00:00,0.40102671460249745,0.23931381098704105,0.007025116850645247,-0.07312222161117507,0.018951513406791146,-0.002868035019307713,0.5080038255148914,0.0008125297789651182,0.002427260414454774
2024-04-18 21:30:00+00:00,0.06277902967128096,0.2532309611231071,-0.025430939666224894,-0.06491211303374028,0.010357831243529222,-0.017187364326523846,1.2517323325931662,0.0009359706695082151,0.0023685381381055286
2024-04-18 22:00:00+00:00,0.1383687839574418,-0.07489007616755414,-0.015769624842678992,0.019322629647091805,-0.01292690015061504,-0.046569462788288524,0.8798322374467406,0.0010549684534887133,0.002263076335394731
2024-04-18 22:30:00+00:00,0.1518129911321718,0.45164774880028935,-0.003917555044788329,0.023704139595781326,0.017978731491820277,0.06181126328487063,0.5585147465616466,0.001073545723517437,0.0022420708204828107
2024-04-18 23:00:00+00:00,-0.12151127482982782,0.6469374377645487,-0.01380654695123272,-0.019777983812888783,0.03336343684233839,0.030769410701036226,0.5155651887037082,0.0011779077807850464,0.0022498121724575113
2024-04-18 23:30:00+00:00,-0.044626567055409405,0.3853058064345076,-0.0064560569186296185,0.014700980065206204,0.001974621539870436,-0.06277763060493591,-0.4044663616159167,0.0010059079430661995,0.0024396049343156454
2024-04-19 00:00:00+00:00,-0.2264552718765642,0.4421808024868146,-0.009983572444695929,-0.007055031052132621,-0.0018598185837101766,-0.007668880247161225,-0.6701835012227392,0.0007721582623537643,0.0023943847201481593
2024-04-19 00:30:00+00:00,-0.613033960293169,0.035913189130957805,-0.0194455698922312,-0.018923994895070545,-0.02564157367576253,-0.04756351018410471,0.3651965813208241,0.0008549118944047002,0.0023464396075531238
2024-04-19 01:00:00+00:00,-0.9094916373979536,0.27503021555163476,-0.01985447379021537,-0.0008178077959683366,-0.004749044820802156,0.04178505770992075,-0.06563852511796263,0.000807965646229619,0.0023010153140465223
2024-04-19 01:30:00+00:00,-0.08413702216031321,0.15232507019915198,0.015703366522970198,0.07111568062637114,-0.004450576764277514,0.0005969361130492845,-0.034526032139865416,0.0007168868911780629,0.0023059642524647945
2024-04-19 02:00:00+00:00,-0.2944629232550811,-0.15813728091667115,0.007505054662016369,-0.016396623721907658,-0.01816404685361661,-0.027426940178678194,-0.778860076779211,0.0005057502781767428,0.0022967418392091012
2024-04-19 02:30:00+00:00,-0.5242597533011145,0.19614359647094232,-0.006642141424915302,-0.028294392173863342,0.005045673116707838,0.0464194399406489,0.039266995877009964,0.00037712304235381657,0.0022859033664711344
2024-04-19 03:00:00+00:00,-0.4188337405605188,-0.1931887391278109,-0.003514846781121239,0.006254589287588125,-0.011269853027062682,-0.03263105228754104,-0.04353444303325975,0.00016693541186782029,0.0023216004772552575
2024-04-19 03:30:00+00:00,-0.8120140113476999,0.03057423850059805,-0.011874065895706783,-0.016718438229171087,0.00024917252226208664,0.023038051098649537,-1.0000386289305723,-2.361665146525163e-05,0.002316817873857406
2024-04-19 04:00:00+00:00,-0.6305430268636297,0.2822254660612424,-0.0035711654361490416,0.016605800919115482,0.017275587438467216,0.03405282983241026,-0.3706861938757789,-5.1083436103661035e-05,0.002380584452703791
2024-04-19 04:30:00+00:00,-0.44539935465092323,0.47700639764054115,0.005276703490085577,0.017695737852469237,0.026486503401320027,0.018421831925705623,-0.5760727731477109,-0.00016711103035645076,0.0024062112246021053
2024-04-19 05:00:00+00:00,-0.1365828813719542,0.09476062238323076,0.016003116776338297,0.02145282657250544,-0.00849000579940129,-0.06995301840144263,0.154648636950384,-0.00014209499553443212,0.002381816802441982
2024-04-19 05:30:00+00:00,-0.4515539411129731,-0.2594892576558368,-0.0010325468919815256,-0.034071327336639645,-0.029115112087606837,-0.041250212576411094,0.3653937111332188,-5.552687418712099e-06,0.0022318764070820493
