event_time,u20,u30,u60,neutral_active_strength_30m,split,hmm_state,plie_phase,plie_direction,available_time,mar_curve_label,mar_response_conflict_score
2025-02-18T20:50:00Z,0.021320495185694635,0.03370013755158184,0.07634112792297111,,validation,5.0,accelerating,-1.0,2025-02-18T21:50:00Z,persistent_reversal_takeover,0.055020632737276476
2025-02-18T21:50:00Z,0.4436038514442916,0.1657496561210454,0.2613480055020633,,validation,5.0,accelerating,-1.0,2025-02-18T22:50:00Z,mixed_or_noise,0.2778541953232462
2025-02-18T22:50:00Z,0.21769383697813122,0.18886679920477137,0.19383697813121273,,validation,5.0,mature,-1.0,2025-02-18T23:50:00Z,fast_absorption_or_takeover,0.028827037773359848
2025-02-18T23:50:00Z,0.44566712517193946,0.7235213204951857,0.7599724896836314,,validation,5.0,accelerating,-1.0,2025-02-19T00:50:00Z,mixed_or_noise,0.31430536451169194
2025-02-19T00:50:00Z,0.7984869325997249,0.6781292984869326,0.3459422283356259,,validation,5.0,accelerating,-1.0,2025-02-19T01:50:00Z,delayed_absorption,0.45254470426409904
2025-02-19T01:50:00Z,0.4449793672627235,0.38651994497936726,0.22283356258596973,,validation,5.0,accelerating,-1.0,2025-02-19T02:50:00Z,mixed_or_noise,0.2221458046767538
2025-02-19T02:50:00Z,0.8151093439363817,0.6500994035785288,0.5854870775347912,,validation,5.0,mature,-1.0,2025-02-19T03:50:00Z,mixed_or_noise,0.22962226640159045
2025-02-19T04:50:00Z,0.6421471172962226,0.6819085487077535,0.4383697813121272,,validation,5.0,mature,-1.0,2025-02-19T05:50:00Z,mixed_or_noise,0.2435387673956263
2025-02-19T05:50:00Z,0.43240556660039764,0.31610337972166996,0.18091451292246521,,validation,5.0,mature,-1.0,2025-02-19T06:50:00Z,mixed_or_noise,0.25149105367793245
2025-02-19T06:50:00Z,0.31809145129224653,0.43538767395626243,0.4105367793240557,,validation,5.0,mature,-1.0,2025-02-19T07:50:00Z,mixed_or_noise,0.1172962226640159
2025-02-19T07:50:00Z,0.24552683896620278,0.25745526838966204,0.5467196819085487,,validation,5.0,mature,-1.0,2025-02-19T08:50:00Z,mixed_or_noise,0.30119284294234594
2025-02-19T08:50:00Z,0.24055666003976142,0.21073558648111332,0.16003976143141152,,validation,5.0,mature,-1.0,2025-02-19T09:50:00Z,fast_absorption_or_takeover,0.0805168986083499
2025-02-19T09:50:00Z,0.02882703777335984,0.05069582504970179,0.09045725646123261,,validation,5.0,mature,-1.0,2025-02-19T10:50:00Z,persistent_reversal_takeover,0.061630218687872766
2025-02-19T10:50:00Z,0.6809145129224652,0.6848906560636183,0.3250497017892644,,validation,5.0,mature,-1.0,2025-02-19T11:50:00Z,delayed_absorption,0.3598409542743539
2025-02-19T11:50:00Z,0.7326043737574552,0.40556660039761433,0.8190854870775348,,validation,5.0,mature,-1.0,2025-02-19T12:50:00Z,mixed_or_noise,0.4135188866799205
2025-02-19T12:50:00Z,0.18986083499005965,0.2952286282306163,0.2783300198807157,,validation,5.0,mature,-1.0,2025-02-19T13:50:00Z,fast_absorption_or_takeover,0.10536779324055665
2025-02-19T13:50:00Z,0.8936381709741551,0.26043737574552683,0.9453280318091452,,validation,5.0,mature,-1.0,2025-02-19T14:50:00Z,mixed_or_noise,0.6848906560636183
2025-02-19T14:50:00Z,0.08250497017892644,0.07654075546719682,0.18190854870775347,,validation,5.0,mature,-1.0,2025-02-19T15:50:00Z,persistent_reversal_takeover,0.10536779324055665
2025-02-19T15:50:00Z,0.0268389662027833,0.02982107355864811,0.07157057654075547,,validation,5.0,mature,-1.0,2025-02-19T16:50:00Z,persistent_reversal_takeover,0.04473161033797217
2025-02-19T16:50:00Z,0.20178926441351888,0.7335984095427436,0.294234592445328,,validation,5.0,mature,-1.0,2025-02-19T17:50:00Z,mixed_or_noise,0.5318091451292247
2025-02-19T17:50:00Z,0.9701789264413518,0.9582504970178927,0.9761431411530815,,validation,5.0,mature,-1.0,2025-02-19T18:50:00Z,persistent_cascade_transmission,0.017892644135188873
2025-02-19T18:50:00Z,0.041749502982107355,0.048707753479125246,0.03180914512922465,,validation,5.0,mature,-1.0,2025-02-19T19:50:00Z,persistent_reversal_takeover,0.016898608349900597
2025-02-19T19:50:00Z,0.0437375745526839,0.2355864811133201,0.5705765407554672,,validation,5.0,mature,-1.0,2025-02-19T20:50:00Z,mixed_or_noise,0.5268389662027833
2025-02-19T20:50:00Z,0.08349900596421471,0.05069582504970179,0.19383697813121273,,validation,5.0,mature,-1.0,2025-02-19T21:50:00Z,persistent_reversal_takeover,0.14314115308151093
2025-02-19T21:50:00Z,0.1341948310139165,0.10039761431411531,0.110337972166998,,validation,5.0,mature,-1.0,2025-02-19T22:50:00Z,persistent_reversal_takeover,0.03379721669980118
2025-02-19T22:50:00Z,0.05864811133200795,0.1550695825049702,0.2504970178926441,,validation,5.0,mature,-1.0,2025-02-19T23:50:00Z,fast_absorption_or_takeover,0.19184890656063616
2025-02-19T23:50:00Z,0.8886679920477137,0.8359840954274353,0.13021868787276342,,validation,5.0,mature,-1.0,2025-02-20T00:50:00Z,delayed_absorption,0.7584493041749503
2025-02-20T00:50:00Z,0.6072902338376891,0.8390646492434664,0.6808803301237965,,validation,5.0,accelerating,-1.0,2025-02-20T01:50:00Z,mixed_or_noise,0.23177441540577726
2025-02-20T01:50:00Z,0.11630218687872763,0.20178926441351888,0.04671968190854871,,validation,5.0,mature,-1.0,2025-02-20T02:50:00Z,fast_absorption_or_takeover,0.15506958250497016
2025-02-20T02:50:00Z,0.8101391650099403,0.8677932405566601,0.6491053677932406,,validation,5.0,mature,-1.0,2025-02-20T03:50:00Z,mixed_or_noise,0.2186878727634195
2025-02-20T03:50:00Z,0.20278330019880716,0.0705765407554672,0.1679920477137177,,validation,5.0,mature,-1.0,2025-02-20T04:50:00Z,fast_absorption_or_takeover,0.13220675944333998
2025-02-20T04:50:00Z,0.7435387673956262,0.889662027833002,0.9184890656063618,,validation,5.0,mature,-1.0,2025-02-20T05:50:00Z,mixed_or_noise,0.1749502982107356
2025-02-20T05:50:00Z,0.709741550695825,0.3101391650099404,0.4960238568588469,,validation,5.0,mature,-1.0,2025-02-20T06:50:00Z,mixed_or_noise,0.39960238568588463
2025-02-20T06:50:00Z,0.5755467196819085,0.2664015904572565,0.5705765407554672,,validation,5.0,mature,-1.0,2025-02-20T07:50:00Z,mixed_or_noise,0.30914512922465204
2025-02-20T07:50:00Z,0.4542743538767396,0.16600397614314116,0.07157057654075547,,validation,5.0,mature,-1.0,2025-02-20T08:50:00Z,mixed_or_noise,0.38270377733598415
2025-02-20T08:50:00Z,0.3250497017892644,0.2664015904572565,0.41848906560636184,,validation,5.0,mature,-1.0,2025-02-20T09:50:00Z,mixed_or_noise,0.15208747514910537
2025-02-20T09:50:00Z,0.27634194831013914,0.3210735586481113,0.12922465208747516,,validation,5.0,mature,-1.0,2025-02-20T10:50:00Z,mixed_or_noise,0.19184890656063616
2025-02-20T10:50:00Z,0.8141153081510935,0.7862823061630219,0.8240556660039762,,validation,5.0,mature,-1.0,2025-02-20T11:50:00Z,fast_to_sustained_transmission,0.03777335984095431
2025-02-21T13:50:00Z,0.14472934472934473,0.11937321937321937,0.06467236467236467,,validation,1.0,early_strong_entry,1.0,2025-02-21T14:50:00Z,persistent_reversal_takeover,0.08005698005698006
2025-02-21T14:50:00Z,0.9642365887207703,0.028198074277854195,0.03576341127922971,,validation,1.0,accelerating,1.0,2025-02-21T15:50:00Z,delayed_absorption,0.9360385144429162
2025-02-21T15:50:00Z,0.9559834938101788,0.828748280605227,0.6492434662998624,,validation,1.0,accelerating,1.0,2025-02-21T16:50:00Z,mixed_or_noise,0.30674002751031637
2025-02-21T16:50:00Z,0.1733149931224209,0.13961485557083905,0.021320495185694635,,validation,1.0,accelerating,1.0,2025-02-21T17:50:00Z,persistent_reversal_takeover,0.15199449793672626
2025-02-21T17:50:00Z,0.4828060522696011,0.6636863823933975,0.16368638239339753,,validation,1.0,accelerating,1.0,2025-02-21T18:50:00Z,mixed_or_noise,0.5
2025-02-24T13:50:00Z,0.8070907194994786,0.9103232533889468,0.9854014598540146,,validation,5.0,normal,-1.0,2025-02-24T14:50:00Z,persistent_cascade_transmission,0.17831074035453598
2025-02-24T14:50:00Z,0.948905109489051,0.9718456725755996,0.948905109489051,,validation,5.0,normal,-1.0,2025-02-24T15:50:00Z,persistent_cascade_transmission,0.02294056308654857
2025-02-24T15:50:00Z,0.1361760660247593,0.03645116918844567,0.312242090784044,,validation,5.0,accelerating,-1.0,2025-02-24T16:50:00Z,fast_absorption_or_takeover,0.27579092159559837
2025-02-24T16:50:00Z,0.03645116918844567,0.05295735900962861,0.2235213204951857,,validation,5.0,accelerating,-1.0,2025-02-24T17:50:00Z,fast_absorption_or_takeover,0.18707015130674004
2025-02-24T17:50:00Z,0.24209078404401652,0.6815680880330124,0.842503438789546,,validation,5.0,accelerating,-1.0,2025-02-24T18:50:00Z,delayed_transmission,0.6004126547455295
2025-02-24T18:50:00Z,0.30536451169188444,0.2200825309491059,0.688445667125172,,validation,5.0,accelerating,-1.0,2025-02-24T19:50:00Z,delayed_transmission,0.46836313617606606
2025-02-24T19:50:00Z,0.18019257221458046,0.25653370013755156,0.4325997248968363,,validation,5.0,accelerating,-1.0,2025-02-24T20:50:00Z,mixed_or_noise,0.25240715268225583
2025-02-24T20:50:00Z,0.5357634112792297,0.4092159559834938,0.5206327372764786,,validation,5.0,accelerating,-1.0,2025-02-24T21:50:00Z,mixed_or_noise,0.12654745529573586
2025-02-24T21:50:00Z,0.9546079779917469,0.8645116918844566,0.9504814305364512,,validation,5.0,accelerating,-1.0,2025-02-24T22:50:00Z,persistent_cascade_transmission,0.09009628610729026
2025-02-24T22:50:00Z,0.28884254431699685,0.9019812304483837,0.9478623566214807,,validation,5.0,normal,-1.0,2025-02-24T23:50:00Z,delayed_transmission,0.6590198123044838
2025-02-24T23:50:00Z,0.10740354535974973,0.2638164754953076,0.1981230448383733,,validation,5.0,normal,-1.0,2025-02-25T00:50:00Z,fast_absorption_or_takeover,0.1564129301355579
2025-02-25T00:50:00Z,0.6416781292984869,0.5577716643741403,0.30880330123796423,,validation,5.0,accelerating,-1.0,2025-02-25T01:50:00Z,mixed_or_noise,0.33287482806052265
2025-02-25T01:50:00Z,0.8480055020632737,0.4236588720770289,0.23383768913342504,,validation,5.0,accelerating,-1.0,2025-02-25T02:50:00Z,delayed_absorption,0.6141678129298487
2025-02-25T02:50:00Z,0.8211829436038515,0.7778541953232462,0.6602475928473177,,validation,5.0,accelerating,-1.0,2025-02-25T03:50:00Z,fast_to_sustained_transmission,0.16093535075653376
2025-02-25T03:50:00Z,0.38269030239833157,0.3086548488008342,0.7382690302398331,,validation,5.0,normal,-1.0,2025-02-25T04:50:00Z,mixed_or_noise,0.42961418143899893
2025-02-25T04:50:00Z,0.19603753910323254,0.5213764337851929,0.3597497393117831,,validation,5.0,normal,-1.0,2025-02-25T05:50:00Z,mixed_or_noise,0.3253388946819604
2025-02-25T05:50:00Z,0.9562043795620438,0.9447340980187695,0.9520333680917622,,validation,5.0,normal,-1.0,2025-02-25T06:50:00Z,persistent_cascade_transmission,0.011470281543274341
2025-02-25T06:50:00Z,0.9874869655891554,0.9947862356621481,0.9895724713242962,,validation,5.0,normal,-1.0,2025-02-25T07:50:00Z,persistent_cascade_transmission,0.007299270072992692
2025-02-25T07:50:00Z,0.014598540145985401,0.08446298227320125,0.5203336809176226,,validation,5.0,normal,-1.0,2025-02-25T08:50:00Z,mixed_or_noise,0.5057351407716372
2025-02-25T08:50:00Z,0.9374348279457768,0.9812304483837331,0.9791449426485923,,validation,5.0,normal,-1.0,2025-02-25T09:50:00Z,persistent_cascade_transmission,0.04379562043795626
2025-02-25T09:50:00Z,0.9676746611053181,0.9739311783107404,0.6871741397288843,,validation,5.0,normal,-1.0,2025-02-25T10:50:00Z,fast_to_sustained_transmission,0.2867570385818561
2025-02-25T10:50:00Z,0.8920220082530949,0.9470426409903714,0.018569463548830812,,validation,5.0,accelerating,-1.0,2025-02-25T11:50:00Z,delayed_absorption,0.9284731774415406
2025-02-25T11:50:00Z,0.41059147180192573,0.34800550206327374,0.2482806052269601,,validation,5.0,accelerating,-1.0,2025-02-25T12:50:00Z,mixed_or_noise,0.16231086657496563
2025-02-25T12:50:00Z,0.7276478679504814,0.8982118294360385,0.922971114167813,,validation,5.0,accelerating,-1.0,2025-02-25T13:50:00Z,mixed_or_noise,0.19532324621733155
2025-02-25T13:50:00Z,0.18225584594222832,0.10385144429160935,0.9855570839064649,,validation,5.0,accelerating,-1.0,2025-02-25T14:50:00Z,delayed_transmission,0.8817056396148556
2025-02-25T14:50:00Z,0.9761431411530815,0.967196819085487,0.41451292246520877,,validation,5.0,mature,-1.0,2025-02-25T15:50:00Z,mixed_or_noise,0.5616302186878728
2025-02-25T15:50:00Z,0.9592445328031809,0.989065606361829,0.17594433399602386,,validation,5.0,mature,-1.0,2025-02-25T16:50:00Z,delayed_absorption,0.8131212723658052
2025-02-25T16:50:00Z,0.9393638170974155,0.36182902584493043,0.7773359840954275,,validation,5.0,mature,-1.0,2025-02-25T17:50:00Z,mixed_or_noise,0.5775347912524851
2025-02-25T17:50:00Z,0.8204951856946355,0.8940852819807428,0.7517193947730398,,validation,5.0,accelerating,-1.0,2025-02-25T18:50:00Z,fast_to_sustained_transmission,0.14236588720770293
2025-02-25T18:50:00Z,0.8878954607977991,0.7922971114167813,0.03576341127922971,,validation,5.0,accelerating,-1.0,2025-02-25T19:50:00Z,delayed_absorption,0.8521320495185695
2025-02-25T19:50:00Z,0.16643741403026135,0.02269601100412655,0.2393397524071527,,validation,5.0,accelerating,-1.0,2025-02-25T20:50:00Z,fast_absorption_or_takeover,0.21664374140302614
2025-02-25T20:50:00Z,0.6437414030261348,0.1657496561210454,0.05089408528198074,,validation,5.0,accelerating,-1.0,2025-02-25T21:50:00Z,mixed_or_noise,0.5928473177441541
2025-02-25T21:50:00Z,0.1327372764786795,0.3741403026134801,0.42847317744154056,,validation,5.0,accelerating,-1.0,2025-02-25T22:50:00Z,mixed_or_noise,0.29573590096286106
2025-02-25T22:50:00Z,0.0874751491053678,0.14512922465208747,0.6769383697813122,,validation,5.0,mature,-1.0,2025-02-25T23:50:00Z,delayed_transmission,0.5894632206759444
2025-02-25T23:50:00Z,0.9562624254473161,0.8508946322067594,0.9214711729622267,,validation,5.0,mature,-1.0,2025-02-26T00:50:00Z,persistent_cascade_transmission,0.10536779324055667
2025-02-26T00:50:00Z,0.1481113320079523,0.15208747514910537,0.04671968190854871,,validation,5.0,mature,-1.0,2025-02-26T01:50:00Z,persistent_reversal_takeover,0.10536779324055666
2025-02-26T01:50:00Z,0.23161033797216699,0.19681908548707752,0.1312127236580517,,validation,5.0,mature,-1.0,2025-02-26T02:50:00Z,fast_absorption_or_takeover,0.10039761431411529
2025-02-26T02:50:00Z,0.033797216699801194,0.18290258449304175,0.6520874751491054,,validation,5.0,mature,-1.0,2025-02-26T03:50:00Z,delayed_transmission,0.6182902584493042
2025-02-26T03:50:00Z,0.21073558648111332,0.073558648111332,0.7673956262425448,,validation,5.0,mature,-1.0,2025-02-26T04:50:00Z,delayed_transmission,0.6938369781312128
2025-02-26T04:50:00Z,0.4463220675944334,0.23856858846918488,0.8429423459244533,,validation,5.0,mature,-1.0,2025-02-26T05:50:00Z,mixed_or_noise,0.6043737574552683
2025-02-26T05:50:00Z,0.03180914512922465,0.06560636182902585,0.0536779324055666,,validation,5.0,mature,-1.0,2025-02-26T06:50:00Z,persistent_reversal_takeover,0.0337972166998012
2025-02-26T06:50:00Z,0.13220675944333996,0.2345924453280318,0.7713717693836978,,validation,5.0,mature,-1.0,2025-02-26T07:50:00Z,delayed_transmission,0.6391650099403579
2025-02-26T07:50:00Z,0.9791252485089463,0.9264413518886679,0.8190854870775348,,validation,5.0,mature,-1.0,2025-02-26T08:50:00Z,persistent_cascade_transmission,0.16003976143141152
2025-02-26T08:50:00Z,0.02882703777335984,0.040755467196819085,0.03180914512922465,,validation,5.0,mature,-1.0,2025-02-26T09:50:00Z,persistent_reversal_takeover,0.011928429423459244
2025-02-26T09:50:00Z,0.9274353876739563,0.6988071570576541,0.23260437375745527,,validation,5.0,mature,-1.0,2025-02-26T10:50:00Z,delayed_absorption,0.694831013916501
2025-02-26T10:50:00Z,0.731610337972167,0.9383697813121272,0.9691848906560636,,validation,5.0,mature,-1.0,2025-02-26T11:50:00Z,mixed_or_noise,0.2375745526838966
2025-02-26T11:50:00Z,0.9711729622266402,0.937375745526839,0.9731610337972167,,validation,5.0,mature,-1.0,2025-02-26T12:50:00Z,persistent_cascade_transmission,0.035785288270377746
2025-02-26T12:50:00Z,0.9831013916500994,0.856858846918489,0.9791252485089463,,validation,5.0,mature,-1.0,2025-02-26T13:50:00Z,persistent_cascade_transmission,0.12624254473161034
2025-02-26T13:50:00Z,0.9970178926441352,0.9970178926441352,0.040755467196819085,,validation,5.0,mature,-1.0,2025-02-26T14:50:00Z,delayed_absorption,0.9562624254473161
2025-02-26T14:50:00Z,0.024280575539568347,0.36585365853658536,0.6048951048951049,,validation,5.0,accelerating,-1.0,2025-02-26T15:50:00Z,mixed_or_noise,0.5806145293555366
2025-02-26T15:50:00Z,0.9958734525447043,0.9821182943603851,0.9621733149931224,,validation,5.0,accelerating,-1.0,2025-02-26T16:50:00Z,persistent_cascade_transmission,0.033700137551581855
2025-02-26T16:50:00Z,0.2620357634112792,0.13961485557083905,0.9566712517193948,,validation,5.0,accelerating,-1.0,2025-02-26T17:50:00Z,delayed_transmission,0.8170563961485557
2025-02-26T17:50:00Z,0.7733812949640287,0.960801393728223,0.986013986013986,,validation,5.0,accelerating,-1.0,2025-02-26T18:50:00Z,fast_to_sustained_transmission,0.2126326910499573
2025-02-26T18:50:00Z,0.06294964028776978,0.40418118466898956,0.8129370629370629,,validation,5.0,accelerating,-1.0,2025-02-26T19:50:00Z,delayed_transmission,0.7499874226492931
2025-02-26T19:50:00Z,0.9903713892709766,0.8645116918844566,0.12310866574965612,,validation,5.0,accelerating,-1.0,2025-02-26T20:50:00Z,delayed_absorption,0.8672627235213204
2025-02-26T20:50:00Z,0.6834532374100719,0.3606271777003484,0.3531468531468531,,validation,5.0,accelerating,-1.0,2025-02-26T21:50:00Z,mixed_or_noise,0.3303063842632188
2025-02-26T21:50:00Z,0.19257221458046767,0.6382393397524071,0.6134800550206327,,validation,5.0,accelerating,-1.0,2025-02-26T22:50:00Z,mixed_or_noise,0.4456671251719394
2025-02-26T22:50:00Z,0.7166998011928429,0.7992047713717694,0.6809145129224652,,validation,5.0,mature,-1.0,2025-02-26T23:50:00Z,mixed_or_noise,0.11829025844930419
2025-02-26T23:50:00Z,0.13920454545454544,0.34822601839684625,0.20350404312668463,,validation,5.0,mature,-1.0,2025-02-27T00:50:00Z,fast_absorption_or_takeover,0.2090214729423008
2025-02-27T00:50:00Z,0.6278409090909091,0.12352168199737187,0.47304582210242585,,validation,5.0,mature,-1.0,2025-02-27T01:50:00Z,mixed_or_noise,0.5043192270935372
2025-02-27T01:50:00Z,0.2556818181818182,0.33902759526938236,0.7884097035040432,,validation,5.0,mature,-1.0,2025-02-27T02:50:00Z,delayed_transmission,0.532727885322225
2025-02-27T02:50:00Z,0.06818181818181818,0.14586070959264127,0.0862533692722372,,validation,5.0,mature,-1.0,2025-02-27T03:50:00Z,persistent_reversal_takeover,0.0776788914108231
2025-02-27T03:50:00Z,0.8892045454545454,0.8672798948751642,0.5485175202156334,,validation,5.0,mature,-1.0,2025-02-27T04:50:00Z,mixed_or_noise,0.34068702523891203
2025-02-27T04:50:00Z,0.10369318181818182,0.3180026281208936,0.1078167115902965,,validation,5.0,mature,-1.0,2025-02-27T05:50:00Z,fast_absorption_or_takeover,0.21430944630271176
2025-02-27T05:50:00Z,0.49857954545454547,0.2102496714848883,0.1967654986522911,,validation,5.0,mature,-1.0,2025-02-27T06:50:00Z,mixed_or_noise,0.3018140468022544
2025-02-27T06:50:00Z,0.2159090909090909,0.3639947437582129,0.47304582210242585,,validation,5.0,mature,-1.0,2025-02-27T07:50:00Z,mixed_or_noise,0.2571367311933349
2025-02-27T07:50:00Z,0.7542613636363636,0.8948751642575559,0.7318059299191375,,validation,5.0,mature,-1.0,2025-02-27T08:50:00Z,fast_to_sustained_transmission,0.16306923433841836
2025-02-27T08:50:00Z,0.6079545454545454,0.3455978975032852,0.38274932614555257,,validation,5.0,mature,-1.0,2025-02-27T09:50:00Z,mixed_or_noise,0.26235664795126024
2025-02-27T21:50:00Z,0.8356369069854315,0.8438514244500541,0.21501087744742567,,validation,5.0,early_strong_entry,-1.0,2025-02-27T22:50:00Z,delayed_absorption,0.6288405470026285
2025-02-27T22:50:00Z,0.6187050359712231,0.6602787456445993,0.4597902097902098,,validation,5.0,accelerating,-1.0,2025-02-27T23:50:00Z,mixed_or_noise,0.20048853585438953
2025-02-27T23:50:00Z,0.4721223021582734,0.7229965156794426,0.8365384615384616,,validation,5.0,accelerating,-1.0,2025-02-28T00:50:00Z,mixed_or_noise,0.3644161593801882
2025-02-28T00:50:00Z,0.7141041931385006,0.9898734177215189,0.9974937343358395,,validation,5.0,normal,-1.0,2025-02-28T01:50:00Z,mixed_or_noise,0.28338954119733895
2025-02-28T01:50:00Z,0.48284625158831,0.31645569620253167,0.9736842105263158,,validation,5.0,normal,-1.0,2025-02-28T02:50:00Z,mixed_or_noise,0.6572285143237842
2025-02-28T02:50:00Z,0.021601016518424398,0.2468354430379747,0.8696741854636592,,validation,5.0,normal,-1.0,2025-02-28T03:50:00Z,delayed_transmission,0.8480731689452348
2025-02-28T03:50:00Z,0.9161372299872935,0.6582278481012658,0.5639097744360902,,validation,5.0,normal,-1.0,2025-02-28T04:50:00Z,mixed_or_noise,0.3522274555512033
2025-02-28T04:50:00Z,0.9301143583227446,0.970886075949367,0.9210526315789473,,validation,5.0,normal,-1.0,2025-02-28T05:50:00Z,persistent_cascade_transmission,0.0498334443704197
2025-02-28T05:50:00Z,0.9262589928057554,0.9146341463414634,0.8881118881118881,,validation,5.0,accelerating,-1.0,2025-02-28T06:50:00Z,persistent_cascade_transmission,0.038147104693867284
2025-02-28T06:50:00Z,0.030575539568345324,0.29878048780487804,0.6800699300699301,,validation,5.0,accelerating,-1.0,2025-02-28T07:50:00Z,delayed_transmission,0.6494943905015848
2025-02-28T07:50:00Z,0.9577338129496403,0.8510452961672473,0.7045454545454546,,validation,5.0,accelerating,-1.0,2025-02-28T08:50:00Z,fast_to_sustained_transmission,0.25318835840418574
2025-02-28T08:50:00Z,0.11061151079136691,0.012195121951219513,0.02972027972027972,,validation,5.0,accelerating,-1.0,2025-02-28T09:50:00Z,persistent_reversal_takeover,0.0984163888401474
2025-02-28T09:50:00Z,0.940279542566709,0.8949367088607595,0.7994987468671679,,validation,5.0,normal,-1.0,2025-02-28T10:50:00Z,fast_to_sustained_transmission,0.14078079569954105
2025-02-28T10:50:00Z,0.2275179856115108,0.06533101045296168,0.145979020979021,,validation,5.0,accelerating,-1.0,2025-02-28T11:50:00Z,fast_absorption_or_takeover,0.16218697515854913
2025-02-28T11:50:00Z,0.6088129496402878,0.8005226480836237,0.2902097902097902,,validation,5.0,accelerating,-1.0,2025-02-28T12:50:00Z,mixed_or_noise,0.5103128578738335
2025-02-28T12:50:00Z,0.36151079136690645,0.5383275261324042,0.10314685314685315,,validation,5.0,accelerating,-1.0,2025-02-28T13:50:00Z,mixed_or_noise,0.4351806729855511
2025-02-28T13:50:00Z,0.12589928057553956,0.20905923344947736,0.14335664335664336,,validation,5.0,accelerating,-1.0,2025-02-28T14:50:00Z,fast_absorption_or_takeover,0.08315995287393779
2025-02-28T14:50:00Z,0.005082592121982211,0.0,0.015037593984962405,,validation,5.0,normal,-1.0,2025-02-28T15:50:00Z,persistent_reversal_takeover,0.015037593984962405
2025-02-28T15:50:00Z,0.8919949174078781,0.8620253164556962,0.22180451127819548,,validation,5.0,normal,-1.0,2025-02-28T16:50:00Z,delayed_absorption,0.6701904061296826
2025-02-28T16:50:00Z,0.5603557814485387,0.7126582278481013,0.9197994987468672,,validation,5.0,normal,-1.0,2025-02-28T17:50:00Z,mixed_or_noise,0.35944371729832847
2025-02-28T17:50:00Z,0.8386277001270648,0.2708860759493671,0.07017543859649122,,validation,5.0,normal,-1.0,2025-02-28T18:50:00Z,delayed_absorption,0.7684522615305736
2025-02-28T18:50:00Z,0.2503176620076239,0.5151898734177215,0.543859649122807,,validation,5.0,normal,-1.0,2025-02-28T19:50:00Z,mixed_or_noise,0.29354198711518315
2025-02-28T19:50:00Z,0.9707750952986023,0.9518987341772152,0.8082706766917294,,validation,5.0,normal,-1.0,2025-02-28T20:50:00Z,persistent_cascade_transmission,0.16250441860687292
2025-02-28T20:50:00Z,0.0940279542566709,0.3658227848101266,0.42606516290726815,,validation,5.0,normal,-1.0,2025-02-28T21:50:00Z,mixed_or_noise,0.33203720865059727
2025-02-28T21:50:00Z,0.23295454545454544,0.6465177398160316,0.6145552560646901,,validation,5.0,mature,-1.0,2025-02-28T22:50:00Z,mixed_or_noise,0.41356319436148614
2025-02-28T22:50:00Z,0.7428977272727273,0.4980289093298292,0.2668463611859838,,validation,5.0,mature,-1.0,2025-02-28T23:50:00Z,delayed_absorption,0.4760513660867435
2025-02-28T23:50:00Z,0.25426136363636365,0.6846254927726675,0.8975741239892183,,validation,5.0,mature,-1.0,2025-03-01T00:50:00Z,delayed_transmission,0.6433127603528547
2025-03-01T00:50:00Z,0.13352272727272727,0.32457293035479634,0.03908355795148248,,validation,5.0,mature,-1.0,2025-03-01T01:50:00Z,fast_absorption_or_takeover,0.28548937240331385
2025-03-01T01:50:00Z,0.40767045454545453,0.05781865965834428,0.06334231805929919,,validation,5.0,mature,-1.0,2025-03-01T02:50:00Z,mixed_or_noise,0.34985179488711027
2025-03-01T02:50:00Z,0.9133522727272727,0.8830486202365309,0.36522911051212936,,validation,5.0,mature,-1.0,2025-03-01T03:50:00Z,mixed_or_noise,0.5481231622151433
2025-03-01T03:50:00Z,0.015625,0.018396846254927726,0.018867924528301886,,validation,5.0,mature,-1.0,2025-03-01T04:50:00Z,persistent_reversal_takeover,0.003242924528301886
2025-03-01T04:50:00Z,0.9417613636363636,0.9526938239159002,0.954177897574124,,validation,5.0,mature,-1.0,2025-03-01T05:50:00Z,persistent_cascade_transmission,0.012416533937760321
2025-03-09T18:50:00Z,,0.47365945437441204,0.5558386411889596,,validation,5.0,early_strong_entry,-1.0,2025-03-09T19:50:00Z,mixed_or_noise,0.08217918681454761
2025-03-09T19:50:00Z,,0.04604486422668241,,,validation,5.0,accelerating,-1.0,2025-03-09T20:50:00Z,mixed_or_noise,0.0
2025-03-09T20:50:00Z,,0.9811097992916175,,,validation,5.0,accelerating,-1.0,2025-03-09T21:50:00Z,mixed_or_noise,0.0
2025-03-09T21:50:00Z,,0.9327036599763873,0.9799366420274551,,validation,5.0,accelerating,-1.0,2025-03-09T22:50:00Z,mixed_or_noise,0.04723298205106785
2025-03-09T22:50:00Z,,0.15702479338842976,0.18796198521647306,,validation,5.0,accelerating,-1.0,2025-03-09T23:50:00Z,mixed_or_noise,0.030937191828043303
2025-03-09T23:50:00Z,0.7264260768335273,0.6765053128689492,0.1246040126715945,,validation,5.0,accelerating,-1.0,2025-03-10T00:50:00Z,delayed_absorption,0.6018220641619328
2025-03-10T00:50:00Z,0.840512223515716,0.46989374262101535,0.1689545934530095,,validation,5.0,accelerating,-1.0,2025-03-10T01:50:00Z,delayed_absorption,0.6715576300627064
2025-03-10T01:50:00Z,0.0710128055878929,0.12987012987012986,0.1921858500527983,,validation,5.0,accelerating,-1.0,2025-03-10T02:50:00Z,persistent_reversal_takeover,0.12117304446490541
